17.6919528280125,1.07482117237178,3
7.65276221615498,2.80110098620964,2
19.1640846943147,1.75708073842825,3
10.8328634497941,11.0710495197847,1
9.8180077172611,13.3371205601679,1
6.4785668549744,2.64463917126431,2
19.1362124119632,1.82310531423583,3
7.84172335044941,11.537787694732,1
8.88330501147215,14.0298841545149,1
8.87269866779773,12.8095109082651,1
8.31217953936929,12.3085120382186,1
10.0870040812946,15.5857417444895,1
5.74783509377929,2.66106629939786,2
17.909397855312,1.01348975341487,3
19.3561753776797,3.26601114003227,3
9.01042885058424,11.8127459085876,1
6.24478412046957,5.73999943210435,2
7.27423338790262,13.6010572174425,1
17.9182807344241,0.317505214706288,3
7.91008380257747,14.5644234494451,1
18.3933166832152,0.795300798632463,3
19.1338216883682,2.02895302857441,3
5.90153671119337,1.48259638290018,2
5.61800901137175,3.42958462483057,2
18.8885544532213,1.56448319191857,3
8.32972957504912,13.3807056059234,1
7.4541403826942,2.8143567101826,2
18.4561144017992,0.386453022938894,3
19.2925432429935,1.50345286554393,3
9.06326296702532,12.4374509480575,1
5.19307801165048,2.22596975862848,2
6.61174781480617,3.94476342486685,2
20.6262547256339,4.11972724464722,3
5.83130976496152,2.6180115331811,2
17.1021390525055,0.844689358954797,3
7.93387347829524,13.2179443125741,1
18.416226931484,2.34755263659933,3
7.52513598526084,13.3602335925106,1
6.32251604126156,1.79667168055655,2
6.4264785131323,2.54748424954972,2
5.21255692999598,3.68550481489184,2
6.95525262900884,4.09698072960796,2
4.83550401701444,2.57746128658533,2
18.3079961955278,1.76209534387217,3
17.2614638592649,2.03792914008548,3
15.9270120358312,1.17816934565767,3
6.24211745496787,13.8788608708762,1
9.37490699030609,11.0709006560779,1
10.9542650417008,11.4023455630862,1
8.82689125316038,13.3954022093734,1
19.3505403232171,2.8444495189189,3
5.09263079018498,3.24445003452534,2
18.3829586558658,0.635963102437909,3
6.431406797551,3.46960025538897,2
9.46307348503879,13.229142244731,1
20.294974517603,0.903594783239774,3
8.18941232602607,11.4744966999429,1
6.66166182062209,13.1769153503028,1
19.1031769289293,2.66350022925489,3
18.645676532808,-1.85534441173747,3
5.04515536987067,3.42231383118998,2
19.7272815938259,0.553351154459849,3
5.1341814083639,1.43640733894019,2
7.90238058282981,13.5498051312859,1
9.02970275535569,12.3315718959868,1
5.9422675777264,3.07565053167409,2
3.67993635000266,3.35477203910577,2
10.1017753048811,12.0031312925231,1
5.20472754120124,2.62666935879467,2
6.12033164620076,2.37543966308178,2
7.34061810457679,13.4901264474959,1
7.76873881428369,12.3720966610599,1
6.42357062570906,11.6015905162185,1
18.7666211290113,0.688519413734039,3
18.9355831963338,0.949929906821654,3
21.037956892169,0.785957835205433,3
7.48059072875679,3.88873986666025,2
8.76935921615807,13.2270789722926,1
8.0485628099693,12.0809242853982,1
4.83926243470919,3.51322155379532,2
9.3491631305799,12.0713118666472,1
6.21711937876689,3.2446349603859,2
18.673646487969,-1.15068571409714,3
18.2417695670207,1.9668927635384,3
5.41100023849417,1.88417472755152,2
10.6730919690498,14.0706771010022,1
17.9365666511691,1.08777592829834,3
7.06146709803408,14.7738277858311,1
10.287823605685,13.2848005497982,1
8.2496158549182,14.0976733153585,1
18.9561776243477,1.539461330892,3
9.07684453783854,12.3867000925086,1
8.08125628943868,12.391669356487,1
6.72951728145592,2.27730436553942,2
8.20893527010596,13.2876137845174,1
5.54754216747831,2.2244753377078,2
4.84449029515217,3.17175945968354,2
7.29103747368684,14.0393117509018,1
9.24580135663633,13.5298194986968,1
20.7857821920774,0.992094709310514,3
9.43184139837331,12.7657596885188,1
18.9399568961434,0.419285315175079,3
4.50556657633542,2.271853175546,2
6.57544188814142,6.79636696617784,2
6.44690994873648,3.29617982519844,2
4.40733120614853,2.60398299414553,2
4.98228565895505,1.38005470950745,2
5.74634493899955,0.247161623619509,2
17.8012941127246,3.31831380149236,3
7.74559372569848,0.455509072522116,2
9.80064013510232,12.8533841245681,1
8.44244844311252,12.3726327802657,1
18.372406846638,3.23611037663313,3
9.40048007817378,11.8067596724326,1
5.82056533709378,2.79308573531676,2
20.1123188481511,1.10880164117823,3
9.02662694448165,12.4696205592151,1
5.7835024488879,1.17172472275598,2
18.9271292204734,2.05190198617331,3
18.7589990337826,0.69882408818572,3
18.8332287231929,1.92261779855841,3
7.09459326552933,2.33345594818617,2
17.7791015067844,1.29564113080337,3
8.98601444411108,12.0720262939844,1
5.51287500927699,4.72424320712037,2
16.9008878868182,0.968818713270919,3
8.85294681163739,11.9855204792011,1
18.3904914091692,1.03512718626051,3
6.00608106217551,2.26673621953528,2
17.9283352288778,0.791560263673241,3
7.65567456850481,11.7167770336863,1
8.90334067021835,15.4075335499421,1
16.8596410588741,0.648155205548597,3
17.2597160569848,1.00648674532345,3
8.04460081166136,12.4833204551729,1
6.41452978544626,12.807536918848,1
16.5867559387067,3.34817247970963,3
4.70003425066693,3.02429502975975,2
5.18187840701254,4.10125577202962,2
17.9803126006539,3.19709206332592,3
17.7340770180214,2.17238810832052,3
6.99601840384055,2.75123721790084,2
8.75011514153469,11.5010332172022,1
5.03668563423944,1.01161714340513,2
19.7036611846522,0.976107594041804,3
18.0571494200234,0.275098098807635,3
17.196253996486,2.97288800229298,3
17.4235731648458,1.59110988894451,3
8.00396029051634,12.3925126941687,1
8.75189270164515,12.2176441660362,1
7.67612607001454,3.05233565972005,2
9.65526183553701,12.2405731055266,1
6.47427437701815,2.87153926233746,2
9.26525777264226,13.0079310961142,1
7.94348593029109,11.685408954007,1
8.76891069035467,11.199043538933,1
8.27610449382809,2.88382127652187,2
5.63394469720262,3.34646074625897,2
8.55124077735722,13.2845437934481,1
5.41028034590782,2.90547777858417,2
7.66306047196409,13.3868205643926,1
17.1429896901911,0.806679324941391,3
18.2029029841573,2.80894136432967,3
20.6294782607159,3.14035589582724,3
7.87827710335814,11.1856849110139,1
17.6234159325676,5.28204161968478,3
10.5927992692838,13.6635539941463,1
7.73410285839964,2.24353459743908,2
19.3141972504769,2.33739525089817,3
9.65246031497736,11.6731790731942,1
6.10751287951691,2.34868025491012,2
17.981538035995,1.65333902741111,3
17.5152009351336,0.476130851875416,3
8.53555514266768,13.7386971667493,1
16.3223351402802,1.21019468212394,3
5.91594433761744,2.67532142238306,2
8.36448668727796,14.7079384753104,1
15.7118730224833,2.41575284691839,3
5.6514589001293,2.67944954659677,2
