"purity","vmeasure","batch_number"
0.704782993799823,0.706017091194785,1079
0.705044247787611,0.705877222622351,1080
0.705305039787798,0.70575162997969,1081
0.705565371024735,0.705659337604902,1082
0.705825242718447,0.70565511429192,1083
0.706084656084656,0.705602527975137,1084
0.706343612334802,0.70558194101641,1085
0.706602112676056,0.705592734291573,1086
0.706860158311346,0.705375842480461,1087
0.707117750439367,0.705320167252385,1088
0.707374890254609,0.705273156447631,1089
0.707631578947368,0.705211159587856,1090
0.707887817703769,0.705262576788692,1091
0.708143607705779,0.705209670021074,1092
0.708398950131234,0.705194993768256,1093
0.708653846153846,0.705172557581835,1094
0.708908296943231,0.705092817234318,1095
0.709162303664922,0.70499448622769,1096
0.709415867480384,0.705151104941165,1097
0.709668989547038,0.705000058408258,1098
0.709921671018277,0.704887438902851,1099
0.710173913043478,0.704942499633282,1100
0.710425716768028,0.704877994455833,1101
0.710677083333333,0.704778131960059,1102
0.710928013876843,0.704797739306428,1103
0.711178509532062,0.704653621913962,1104
0.711428571428571,0.704530866011883,1105
0.711678200692042,0.704515645173314,1106
0.711927398444252,0.704511002681967,1107
0.712176165803109,0.704418295134532,1108
0.712424503882657,0.704316502188208,1109
0.712672413793103,0.704339783578422,1110
0.712919896640827,0.704301489528506,1111
0.713166953528399,0.704423244428048,1112
0.7134135855546,0.704534148658307,1113
0.713659793814433,0.704543408513285,1114
0.713905579399142,0.704567684219945,1115
0.714150943396226,0.704603023348319,1116
0.71439588688946,0.704578044717875,1117
0.714640410958904,0.704518158217641,1118
0.714884516680924,0.704399130159794,1119
0.715128205128205,0.704365618179765,1120
0.715371477369769,0.7042730628712,1121
0.71561433447099,0.70425255720223,1122
0.715856777493606,0.704185660371862,1123
0.716098807495741,0.704060508608725,1124
0.716340425531915,0.704159915380268,1125
0.716581632653061,0.704142157643357,1126
0.716822429906542,0.704148249012283,1127
0.717062818336163,0.704084530591566,1128
0.717302798982188,0.704149542940105,1129
0.717542372881356,0.704144631329993,1130
0.717781541066893,0.704140036981993,1131
0.718020304568528,0.70411317671847,1132
0.718258664412511,0.703950094406109,1133
0.718496621621622,0.703833101614688,1134
0.71873417721519,0.70380860768035,1135
0.718971332209106,0.703932465645768,1136
0.719208087615838,0.703930428313546,1137
0.719444444444444,0.703872386159235,1138
0.719680403700589,0.70384947215015,1139
0.719915966386555,0.703827070393437,1140
0.720151133501259,0.703693771695739,1141
0.720385906040268,0.703707083465227,1142
0.720620284995809,0.703665493443448,1143
0.720854271356784,0.703603869055472,1144
0.721087866108787,0.703652932581219,1145
0.721321070234114,0.703599981034101,1146
0.72155388471178,0.703547614443708,1147
0.721786310517529,0.703638503942454,1148
0.722018348623853,0.703729310799535,1149
0.72225,0.703677915770912,1150
0.72248126561199,0.703694720682349,1151
0.722712146422629,0.703658144124056,1152
0.722942643391521,0.703608436296148,1153
0.723172757475083,0.703505916846495,1154
0.723402489626556,0.703491099643438,1155
0.72363184079602,0.703543820779593,1156
0.723860811930406,0.703510445144927,1157
0.72408940397351,0.703410911154131,1158
0.724317617866005,0.703255287018576,1159
0.724545454545454,0.703224634293439,1160
0.724772914946325,0.703350616630308,1161
0.725,0.70338712067049,1162
0.72522671063479,0.70335779064303,1163
0.725453047775947,0.703277692834147,1164
0.725679012345679,0.703352381507928,1165
0.725904605263158,0.703342985340925,1166
0.726129827444536,0.703366907917791,1167
0.726354679802956,0.703205957026247,1168
0.726579163248564,0.703147627617226,1169
0.726803278688525,0.703090029241738,1170
0.727027027027027,0.703151168635519,1171
0.727250409165303,0.703109768692044,1172
0.727473426001635,0.703169042755565,1173
0.727696078431373,0.703245719588421,1174
0.727918367346939,0.703240274190354,1175
0.728140293637847,0.703300045643637,1176
0.728361858190709,0.703295267355043,1177
0.728583061889251,0.703340082534299,1178
0.728803905614321,0.703432634236776,1179
0.729024390243902,0.70334760053301,1180
0.729244516653128,0.703278899617472,1181
0.729464285714286,0.703259667708152,1182
0.729683698296837,0.703306557835102,1183
0.729902755267423,0.703304342801501,1184
0.730121457489879,0.703350710700399,1185
0.730339805825243,0.70330058856594,1186
0.73055780113177,0.703331409006591,1187
0.730775444264943,0.70341021237866,1188
0.730992736077482,0.703377962305807,1189
0.731209677419355,0.703330512528876,1190
0.731426269137792,0.7033150246898,1191
0.731642512077295,0.703268653993135,1192
0.731858407079646,0.703207477751017,1193
0.732073954983923,0.703130981773372,1194
0.732289156626506,0.703134335359684,1195
0.732504012841091,0.70309063129223,1196
0.732718524458701,0.703110215919459,1197
0.732932692307692,0.703283700892646,1198
0.733146517213771,0.703349596558895,1199
0.73336,0.70336964275135,1200
0.733573141486811,0.703466952020485,1201
0.733785942492013,0.703593595694061,1202
0.733998403830806,0.703674405612404,1203
0.734210526315789,0.703678815320038,1204
0.734422310756972,0.703728905638643,1205
0.734633757961783,0.703657776353091,1206
0.734844868735083,0.703663177095477,1207
0.735055643879173,0.703683172768368,1208
0.735266084193805,0.703734019396127,1209
0.735476190476191,0.703711851975853,1210
0.735685963521015,0.703690375576428,1211
0.735895404120444,0.703713995223936,1212
0.736104513064133,0.703796118211366,1213
0.73631329113924,0.703745658908344,1214
0.736521739130435,0.703767326295812,1215
0.736729857819905,0.703701268790996,1216
0.736937647987372,0.703696400832764,1217
0.737145110410095,0.703691983661889,1218
0.737352245862884,0.703735037723903,1219
0.73755905511811,0.703761617729211,1220
0.737765538945712,0.703672115031498,1221
0.737971698113208,0.703596632323455,1222
0.738177533385703,0.703594812586688,1223
0.738383045525903,0.703576289938289,1224
0.738588235294118,0.703630700093517,1225
0.738793103448276,0.703642599575707,1226
0.738997650743931,0.70365476797333,1227
0.739201877934272,0.703714140195159,1228
0.739405785770133,0.703828417422917,1229
0.739609375,0.703786624966546,1230
0.739812646370023,0.703846626583059,1231
0.740015600624025,0.703847762136401,1232
0.740218238503507,0.703819807435529,1233
0.740420560747664,0.70388763507742,1234
0.740622568093385,0.703782752084387,1235
0.740824261275272,0.703803092389001,1236
0.741025641025641,0.703788936279994,1237
0.741226708074534,0.703745825280437,1238
0.741427463149729,0.703679711931636,1239
0.741627906976744,0.703655120825924,1240
0.741828040278854,0.703741576743498,1241
0.74202786377709,0.703816463386785,1242
0.742227378190255,0.703850895368998,1243
0.74242658423493,0.703856599692259,1244
0.742625482625483,0.703902926105996,1245
0.742824074074074,0.703983229709819,1246
0.743022359290671,0.703902940186287,1247
0.743220338983051,0.703960956553087,1248
0.743418013856813,0.703979085735619,1249
0.743615384615385,0.703957621819889,1250
0.743812451960031,0.703958591230048,1251
0.744009216589862,0.704012950597014,1252
0.744205679201842,0.704014353069004,1253
0.744401840490797,0.703983482668709,1254
0.744597701149425,0.704060305034285,1255
0.7447932618683,0.704119374929015,1256
0.744988523335884,0.704096843319179,1257
0.745183486238532,0.704202436473617,1258
0.745378151260504,0.704290126915545,1259
0.745572519083969,0.704225829781665,1260
0.745766590389016,0.704236357602696,1261
0.745960365853659,0.704306490837039,1262
0.746153846153846,0.704317434399479,1263
0.74634703196347,0.704269915209063,1264
0.746539923954373,0.704253656755989,1265
0.746732522796353,0.704321952505234,1266
0.746924829157175,0.704324390589674,1267
0.74711684370258,0.704261474031149,1268
0.747308567096285,0.704284645716895,1269
0.7475,0.704391633480785,1270
0.747691143073429,0.704312124867771,1271
0.747881996974281,0.704391567472136,1272
0.748072562358277,0.704358991485616,1273
0.748262839879154,0.704411043034162,1274
0.748452830188679,0.704463200184374,1275
0.748642533936652,0.70454306485903,1276
0.748831951770912,0.704595384629031,1277
0.749021084337349,0.704638454511851,1278
0.74920993227991,0.704700332961058,1279
0.749398496240602,0.704716276583805,1280
0.749586776859504,0.704732509584464,1281
0.749774774774775,0.704685211356328,1282
0.749962490622656,0.704738535146536,1283
0.750149925037481,0.704828257782478,1284
0.750337078651685,0.704954149749142,1285
0.750523952095808,0.704926008124127,1286
0.750710545998504,0.70494351384909,1287
0.750896860986547,0.70496129721921,1288
0.751082897684839,0.705024085545364,1289
0.751268656716418,0.705033475709303,1290
0.751454138702461,0.70512339851817,1291
0.751639344262295,0.705088137645909,1292
0.751824274013403,0.705133067429381,1293
0.752008928571429,0.7052231008263,1294
0.752193308550186,0.705260427805807,1295
0.752377414561664,0.705288372387832,1296
0.752561247216036,0.705316485409923,1297
0.752744807121662,0.705344765873291,1298
0.7529280948851,0.705399859418734,1299
0.753111111111111,0.705508224578626,1300
0.753293856402665,0.705520166707809,1301
0.753476331360947,0.705505973026264,1302
0.753658536585366,0.705543354653923,1303
0.75384047267356,0.705729418805456,1304
0.754022140221402,0.705837651260613,1305
0.754203539823009,0.705909515341319,1306
0.754384672070744,0.705946900381501,1307
0.754565537555228,0.706002488722718,1308
0.754746136865342,0.705997662178549,1309
0.754926470588235,0.706053530198027,1310
0.755106539309331,0.706075351539142,1311
0.755286343612335,0.7061734718431,1312
0.755465884079237,0.706185384262486,1313
0.755645161290323,0.706327509578522,1314
0.755824175824176,0.706391510427555,1315
0.756002928257687,0.706533249115537,1316
0.756181419166057,0.706623014753711,1317
0.756359649122807,0.706619608415906,1318
0.756537618699781,0.706650067333331,1319
0.756715328467153,0.70667294096839,1320
0.756892778993435,0.706721756078321,1321
0.757069970845481,0.706786021773173,1322
0.757246904588492,0.706850299964438,1323
0.757423580786026,0.70688900127008,1324
0.7576,0.706902225497309,1325
0.757776162790698,0.706999747948457,1326
0.757952069716776,0.707097165539286,1327
0.758127721335269,0.707194478508519,1328
0.758303118201595,0.707243721839359,1329
0.758478260869565,0.707300579829853,1330
0.758653149891383,0.707292019271974,1331
0.758827785817656,0.707323877382817,1332
0.759002169197397,0.707377958498264,1333
0.759176300578035,0.707359538413675,1334
0.759350180505415,0.707409677213225,1335
0.759523809523809,0.70749236057509,1336
0.759697188175919,0.70748526335592,1337
0.759870317002882,0.707464268678028,1338
0.760043196544276,0.707407945883223,1339
0.76021582733813,0.707466264952634,1340
0.76038820992092,0.707563658271815,1341
0.760560344827586,0.707601041320432,1342
0.760732232591529,0.707595886157036,1343
0.76090387374462,0.707661460539606,1344
0.761075268817204,0.70763882858702,1345
0.761246418338109,0.707652539596621,1346
0.761417322834646,0.707673387976291,1347
0.761587982832618,0.707707918081629,1348
0.761758398856326,0.707785279251789,1349
0.761928571428571,0.707813394017677,1350
0.762098501070664,0.707823679693151,1351
0.762268188302425,0.707876760544126,1352
0.762437633642195,0.707954494404731,1353
0.762606837606838,0.70791488437731,1354
0.762775800711744,0.707875919073081,1355
0.762944523470839,0.707960670381707,1356
0.763113006396589,0.708020997051177,1357
0.76328125,0.708013812150843,1358
0.763449254790632,0.708061931319855,1359
0.763617021276596,0.708146888731913,1360
0.763784549964564,0.708171437187079,1361
0.763951841359773,0.708256400225137,1362
0.76411889596603,0.708299117809168,1363
0.764285714285714,0.708329684352533,1364
0.764452296819788,0.708378654921518,1365
0.764618644067797,0.708415522176944,1366
0.764784756527876,0.708428447698473,1367
0.764950634696756,0.708489591716583,1368
0.765116279069767,0.708544804555004,1369
0.765281690140845,0.708522346693877,1370
0.765446868402533,0.708625444746821,1371
0.765611814345992,0.708627285868808,1372
0.765776528460998,0.708659133945879,1373
0.765941011235955,0.70870916916553,1374
0.766105263157895,0.708711815683939,1375
0.766269284712482,0.708749961755381,1376
0.766433076384022,0.708718032992488,1377
0.766596638655462,0.708738498068776,1378
0.766759972008398,0.708753454239334,1379
0.766923076923077,0.708803415075852,1380
0.767085953878407,0.708889454931526,1381
0.767248603351955,0.708969893809798,1382
0.767411025819958,0.708932669120738,1383
0.767573221757322,0.709000813876305,1384
0.767735191637631,0.709068950696453,1385
0.767896935933148,0.709126164083503,1386
0.768058455114823,0.709165479315458,1387
0.768219749652295,0.709285831526432,1388
0.768380820013899,0.709296472174313,1389
