33.7927089264414,94.5930335063018,-2.60633024430328,38.9408739861928,-3.75763362490973,-7.03000579315427,23.5503999296923,-6.54174514416432,24.0902272245619,1.19724129626688,-8.22109736598193,10.3038919165739,-2.54345569992496,-2.67722240640369,-3.46761843128156,3.88673106159261,2
37.3996825989682,23.2906527290795,-18.9472005265293,-9.67783998592741,79.908518123875,63.3551108252257,-5.39147182065912,-11.388376614721,3.34527804409825,15.6475368769008,17.0009607140228,-28.0809245813127,-7.95662504935878,-6.32015428468939,2.08398239158449,-3.65260197763129,10
21.160269337144,50.999754824304,22.5947609758369,-48.7070916356138,10.3379646665159,57.6966552073407,-20.0778549930525,-70.5535537821279,24.3236173645322,5.80359688916674,13.5199792177034,54.3746843489751,-1.35906603381911,-16.8022958891718,-9.1339210120043,-5.35525114578391,9
54.8543482900801,27.9227772730397,-47.2801744518318,-13.7896031606343,-2.5346092627821,-58.2181597308256,-28.6481477408258,8.09022451933804,-0.666225013120319,8.44902948872842,17.5158179618923,1.08686542834785,0.914742647777057,14.0520189171431,-2.6992917967711,7.27688935581708,8
35.6792295989346,93.1659800580644,-6.74971083983911,39.5025417865305,8.07279163125798,-8.77792265988925,14.1529360175074,-20.3525709756382,7.28627490873767,-5.4999552212813,-6.7403204113866,5.91939670948315,1.64332367357844,-4.90956018260748,-2.69055189272258,4.93460146178217,3
71.1715020803345,-40.6282135781644,25.1695175926369,-37.1074707433943,-1.1644412757061,-31.9702126034383,2.57160853286533,32.8625880799131,-16.9334546938052,-2.44020684342297,-2.66095378833203,12.0851723225685,5.96400269553371,-3.79436408366758,-2.86606040292351,2.33961019764586,4
1.61468355571785,-36.3030291437671,92.5696562379575,-19.194817675229,-14.6255179679675,-10.4366131943232,20.7482914774472,-3.25848102619537,-7.03257715574906,-12.7316592286619,14.0593653131003,-10.4680824802333,-4.10377847872813,1.58429141270857,1.2641386927245,0.615782200560437,7
70.7105773300547,-63.2749787812844,29.4139969176922,-15.8302165633163,-42.1398663799136,5.29750750108767,-25.1618353591972,-7.23061193224387,-17.2580909131273,-13.4429670793108,-2.80074479482763,-1.86087128678574,2.50305791563307,22.6610812176639,-1.63197457254978,-6.96780160022872,10
31.6859871636103,102.72012186306,-12.8651463032184,26.1186248751403,7.26945534399963,-0.929519107257423,10.911292602213,-0.709415592226387,20.7637077734055,-52.0784659892849,-10.6169665861615,-7.72521939805553,-6.39977293473133,-13.9729166058063,15.8879394755062,14.3282718287786,2
68.7324802277437,-17.6528945366191,-88.1637550354903,4.03050628058448,6.65275449499459,28.03841085857,-10.8763690432795,-0.869058338789913,11.8175635478073,-22.6429225383707,-4.10027669583963,-5.08356710555454,-9.83335996711675,2.67789311781904,-3.00661079441001,-2.19161131913971,2
72.1797408442929,14.5400783379815,5.37055155708049,26.221695483591,-44.3288549216193,17.0185575591062,-17.4766859015699,29.3108483155516,9.66000323121919,0.389423680007486,67.337990489175,-4.3323879874177,3.926859649882,37.4801682453755,-7.34370833766372,-3.97322565052579,2
-18.5507934815276,-32.0933492253544,16.7488290327871,78.4227414571219,36.3791069680102,-8.42740946945141,12.7292312974053,7.35535693900717,-6.36709654330622,5.85687776262158,7.70947971245277,-1.90644895766451,0.703597158816248,3.45790966625807,4.53605604361375,1.1187316518285,5
37.0047562624845,101.626169212357,6.51554411306902,4.98580400673252,-4.80018483849913,14.3231512390172,3.86088655674115,9.16963622507215,-19.7411411943995,-8.96008414810978,-5.13567570557608,2.84083747727557,3.34172673972474,-4.69944657069767,-5.47663933750996,1.03091921304274,3
79.9895252457207,-18.3126693290415,-4.61172507328409,-44.8579609615644,22.7504054920052,-29.4726182153485,3.2327771632575,-5.18321925151066,-15.0732445325737,5.27623374185547,3.91725495290298,-2.89689904560684,2.87382804164898,1.57006321015493,0.258759796452512,1.74121640717152,4
50.6890643353582,-72.684188010088,0.0880760056127057,37.0881232629655,-15.7771151162856,-1.46634710431084,3.54519849942698,-48.6538053279012,2.06825811166409,12.0726604919804,1.51138879375833,7.04019830166519,3.13721135100655,12.3189823617536,-5.79190179554605,-4.23254334907603,10
30.4509012556491,-51.9159882208403,15.559533050024,72.5738296898939,-25.5019477644265,73.6414157062775,-33.7272114088062,12.8698810864983,7.51829553554578,7.42159484446663,15.6638925546125,7.43201825374028,-8.42145316731037,2.72941062408154,-7.456768526024,-0.203181587844363,10
43.9353103003048,95.1666109901695,-19.2903188994194,26.7922922555939,-2.36937904018445,-12.5054451333688,14.4201057386691,-4.91634966862827,20.0134498076006,-14.8312860077831,3.10049869228963,2.29592132340222,4.58128003515103,-11.5492586158671,-0.375028317697623,4.14036490334657,2
39.0819954113088,0.415962833062018,56.11045259196,33.3445135923523,36.7061966211275,73.3081051514864,-46.1019617273254,38.2591180700745,5.56976045696437,13.561194833963,-2.35573535246195,-22.3545227665672,-0.388640188391081,-0.314687515944617,-4.14906306268006,-2.36481185154597,10
27.5726685842914,95.0321647729116,-1.04864374522271,21.5056255374291,-12.4591715368854,-0.659131307675382,8.11890266463243,-5.06174762426034,-9.59424287274033,-13.6868463084541,-5.42529728295421,-4.72058685356406,6.18065228566652,-13.735868210818,-3.99467404949521,0.620978904226032,3
46.7067024871053,-32.4125030206413,13.361368507028,4.87786120214128,52.799622600983,-27.9993677546501,23.0916896288953,-8.70938300741523,16.8464821370253,10.6873369840079,-4.90799252462884,14.9407369721629,13.1992417074593,1.4545411246885,-0.609425566241701,-2.75674421516262,4
34.183208922948,37.9134802984776,61.5490048449056,-31.6107902410069,-53.7577817873473,61.4048864703944,45.0994090785978,6.98599126996328,-1.65770806356665,13.6387111700294,6.98517688944303,1.27221537610287,-3.40890780919293,2.63569093171195,0.0199170247332585,0.656342854892616,2
-20.3230895657514,-49.4359989645471,55.1179200856744,-2.46690793345913,23.1257367622691,-38.2804206367984,31.7402809800959,-5.88908202620388,9.39991708058985,-4.92031709123676,1.03703211598617,-5.18481684386113,-7.9081257180013,1.82715183785337,3.71271346499973,-0.132161343508468,7
78.4117147438442,-58.4730345761971,2.41110198228237,-17.4459751812177,-38.9818699186577,-7.65589408158413,-11.2855387095337,-17.9045645539213,-20.4635412967485,-4.80188416462732,22.7598059512849,11.9664098274335,-2.67543622750292,-0.242192530592,-4.30072640591632,-9.12203144122416,10
51.496142499491,-85.74829055196,-14.522069508503,45.4846220879889,-25.4213453982683,32.7524025255382,-8.47892434377446,-26.8605462892908,35.1428123465807,-12.3224279993436,10.4457134252649,-1.9236787514709,-5.51701234647915,-8.4065656786516,1.71007726560389,1.95755224934133,10
-44.975700357609,91.9197332375332,-9.51050565129411,2.56086820151102,11.0526127726406,-8.84660093280432,10.7922071359294,5.80445456386665,-7.22308095370558,19.8848291873051,-13.7513746627342,-0.450451402623891,-5.44118655624081,-5.51467790039617,5.0899620258616,-9.48136155490592,8
-50.9857996398501,77.8267331872608,-11.2027337133215,16.4364441440671,16.3755939918756,-16.7929693843088,-4.54997982835929,-5.12755825047953,17.1254626557258,-1.62713471414667,-17.7759876312474,-9.6673491814443,9.55492995399245,-1.39069240312808,3.80227327455838,-9.0494855289856,8
67.698462003822,-65.6186565115171,19.6752253796811,5.59416438244293,-51.9180533608221,47.5041109890926,-5.54701426770748,-9.81388000871475,23.0449090106127,-1.21281084083667,3.70311755537689,-2.97121480580209,-11.3220823704532,-3.09287495044539,3.03079788539227,1.13021945690839,10
-37.453256917016,-57.9313125274142,71.1144459166,8.05340168215521,6.17289767362035,-26.6415073023247,25.6824368753802,-9.26315164287682,14.7543724506891,-2.10816477754468,11.2050734733637,-11.4147539273192,-1.84871316263461,-2.03384545027426,-3.31961193654593,-0.271545657239615,7
